"date","year","month","PDO","normalized_pdo","N34","normalized_CN34","combined_pdo_cn34","normalized_pdo_cn34","three_mta_normalized_PDO","three_mta_normalized_PDO_CN34","normalized_3mta_normalized_PDO","normalized_3mta_normalized_PDO_CN34","normalized_3mta_normalized_PDO_lag_0","normalized_3mta_normalized_PDO_CN34_lag_0"
2013-07-01,2013,7,-1.34,0.310679611650485,-0.39,0.714285714285714,1.0249653259362,0.494390660233345,0.325771369979556,0.522359890660522,0.295182059857723,0.523702039920051,0.374629003252996,0.491902249894518
2013-08-01,2013,8,-1.56,0.213552361396304,-0.38,0.69578313253012,0.909335493926424,0.452057159900873,0.25313526572589,0.503041476124916,0.200363478124667,0.476505719970985,0.295182059857723,0.523702039920051
2013-09-01,2013,9,-1,0.41544885177453,-0.18,0.627296587926509,1.04274543970104,0.469034312886798,0.313226941607107,0.471827377673672,0.301029265811442,0.503670666681365,0.200363478124667,0.476505719970985
2013-10-01,2013,10,-1.65,0.298568507157464,-0.2,0.632098765432099,0.930667272589563,0.161897350020559,0.309189906776099,0.36099627426941,0.207027850579584,0.355889409480779,0.301029265811442,0.503670666681365
2013-11-01,2013,11,-1.09,0.419864559819413,-0.14,0.655963302752294,1.07582786257171,0.44051329926679,0.377960639583803,0.357148320724716,0.318890749159916,0.312705269676921,0.207027850579584,0.355889409480779
2013-12-01,2013,12,-1.04,0.365426695842451,-0.17,0.643181818181818,1.00860851402427,0.536878389465857,0.361286587606443,0.379763012917735,0.363958418756872,0.392799394578724,0.318890749159916,0.312705269676921
2014-01-01,2014,1,-0.57,0.468030690537084,-0.49,0.705069124423963,1.17309981496105,0.524782675878908,0.417773982066316,0.500724788203852,0.412979646781657,0.501324823983381,0.363958418756872,0.392799394578724
2014-02-01,2014,2,-0.42,0.434402332361516,-0.62,0.732824427480916,1.16722675984243,0.539929737445727,0.422619906247017,0.533863600930164,0.422619906247017,0.480005614575116,0.412979646781657,0.501324823983381
2014-03-01,2014,3,0.3,0.651933701657459,-0.28,0.671378091872792,1.32331179353025,0.756621667129838,0.518122241518686,0.607111360151491,0.511406986610553,0.597415706008954,0.422619906247017,0.480005614575116
2014-04-01,2014,4,0.36,0.652392947103275,0.08,0.484848484848485,1.13724143195176,0.527067495937832,0.57957632704075,0.607872966837799,0.587496516169983,0.607308270240028,0.511406986610553,0.597415706008954
2014-05-01,2014,5,1.27,0.806741573033708,0.32,0.328767123287671,1.13550869632138,0.550754076322071,0.703689407264814,0.61148107979658,0.717461003369891,0.567617274390256,0.587496516169983,0.607308270240028
2014-06-01,2014,6,-0.28,0.421267893660532,0.23,0.40084388185654,0.822111775517072,0.481798969448676,0.626800804599171,0.51987351390286,0.702844730635194,0.51987351390286,0.717461003369891,0.567617274390256
2014-07-01,2014,7,0.25,0.696601941747573,-0.06,0.593406593406594,1.29000853515417,0.760876755214756,0.641537136147271,0.597809933661834,0.646790084189911,0.600063364846186,0.702844730635194,0.51987351390286
2014-08-01,2014,8,0.34,0.603696098562628,-0.03,0.590361445783133,1.19405754434576,0.726156594191263,0.573855311323578,0.656277439618232,0.544117263458067,0.659158114863908,0.646790084189911,0.600063364846186
2014-09-01,2014,9,0.76,0.782881002087683,0.29,0.503937007874016,1.2868180099617,0.672576643222659,0.694393014132628,0.719869997542892,0.689422724613239,0.76845350385138,0.544117263458067,0.659158114863908
2014-10-01,2014,10,1.43,0.928425357873211,0.44,0.474074074074074,1.40249943194728,0.783465037988344,0.771667486174507,0.727399425134089,0.737900001683844,0.765573060786005,0.689422724613239,0.76845350385138
2014-11-01,2014,11,1.35,0.970654627539504,0.75,0.451834862385321,1.42248948992482,0.761119490380886,0.893986995833466,0.739053723863963,0.883919824946668,0.747590059638126,0.737900001683844,0.765573060786005
2014-12-01,2014,12,1.86,1,0.71,0.443181818181818,1.44318181818182,0.938496185137114,0.966359995137571,0.827693571168782,1,0.860969123078755,0.883919824946668,0.747590059638126
2015-01-01,2015,1,1.51,1,0.51,0.474654377880184,1.47465437788018,0.817630866484076,0.990218209179834,0.839082180667359,1,0.868138645634595,1,0.860969123078755
2015-02-01,2015,2,1.52,1,0.42,0.468193384223919,1.46819338422392,0.829620267728662,1,0.861915773116617,1,0.845961347712008,1,0.868138645634595
2015-03-01,2015,3,1.33,0.93646408839779,0.47,0.406360424028269,1.34282451242606,0.774305985674371,0.978821362799263,0.807185706629036,0.999999999787109,0.802427460875269,1,0.845961347712008
2015-04-01,2015,4,0.9,0.788413098236776,0.7,0.216450216450216,1.00486331468699,0.399949739362298,0.908292395544855,0.66795866425511,0.928129783623834,0.667480496220883,0.999999999787109,0.802427460875269
2015-05-01,2015,5,0.32,0.593258426966292,0.92,0.0547945205479452,0.648052947514237,0.12378889497484,0.772711871200286,0.432681540003836,0.793457734432998,0.368631257665828,0.928129783623834,0.667480496220883
2015-06-01,2015,6,0.82,0.646216768916155,1.18,0,0.646216768916155,0.320447367689827,0.675962764706408,0.281395334008988,0.760927642230155,0.281395334008988,0.793457734432998,0.368631257665828
2015-07-01,2015,7,1.41,0.978155339805825,1.46,0.0366300366300366,1.01478537643586,0.484155291451563,0.739210178562758,0.309463851372077,0.755549896537595,0.308234652693915,0.760927642230155,0.281395334008988
2015-08-01,2015,8,0.98,0.735112936344969,1.93,0,0.735112936344969,0.284334623471503,0.786495015022317,0.362979094204298,0.772028502752119,0.309555815333724,0.755549896537595,0.308234652693915
2015-09-01,2015,9,0.97,0.826722338204593,2.21,0,0.826722338204593,0.288883608372936,0.846663538118462,0.352457841098668,0.844580488504884,0.376244966280909,0.772028502752119,0.309555815333724
2015-10-01,2015,10,0.84,0.807770961145194,2.36,0,0.807770961145194,1.9127158716373e-10,0.789868745231585,0.191072744011904,0.758792996239399,0.165894066497827,0.844580488504884,0.376244966280909
2015-11-01,2015,11,0.17,0.704288939051919,2.72,0,0.704288939051919,0.0968996145627305,0.779594079467235,0.128594407708979,0.758663967318166,0.0524454785358685,0.758792996239399,0.165894066497827
2015-12-01,2015,12,0.29,0.656455142231947,2.66,0,0.656455142231947,0.211430278492711,0.722838347476354,0.102776631082238,0.744014706537703,0.103297736802894,0.758663967318166,0.0524454785358685
2016-01-01,2016,1,0.75,0.805626598465473,2.57,0,0.805626598465473,0.167919010793371,0.722123559916447,0.158749634616271,0.725078866732624,0.130588981376512,0.744014706537703,0.103297736802894
2016-02-01,2016,2,1.29,0.932944606413994,2.26,0,0.932944606413994,0.314425260323092,0.798342115703805,0.231258183203058,0.798342115703805,0.142436785942035,0.725078866732624,0.130588981376512
2016-03-01,2016,3,1.56,1,1.62,0,1,0.463605159459989,0.912857068293156,0.315316476858817,0.930041773417547,0.298419946992161,0.798342115703805,0.142436785942035
2016-04-01,2016,4,1.74,1,0.91,0.125541125541126,1.12554112554113,0.515832129149895,0.977648202137998,0.431287516310992,1,0.430468521501939,0.930041773417547,0.298419946992161
2016-05-01,2016,5,1.6,0.880898876404494,0.3,0.337899543378995,1.21879841978349,0.623708004897915,0.960299625468165,0.5343817645026,1,0.481813442566565,1,0.430468521501939
2016-06-01,2016,6,0.87,0.656441717791411,-0.03,0.510548523206751,1.16699024099816,0.79816208795245,0.845780198065302,0.645900740666753,0.961560223753607,0.645900740666753,1,0.481813442566565
2016-07-01,2016,7,0.57,0.774271844660194,-0.48,0.747252747252747,1.52152459191294,0.993653177116601,0.7705374796187,0.805174423322322,0.79043312838892,0.80993239265882,0.961560223753607,0.645900740666753
2016-08-01,2016,8,-0.63,0.404517453798768,-0.58,0.756024096385542,1.16054155018431,0.693891038974154,0.611743672083458,0.828568768014402,0.58472672211231,0.864523898674939,0.79043312838892,0.80993239265882
2016-09-01,2016,9,-0.8,0.457202505219207,-0.58,0.732283464566929,1.18948596978614,0.591407381750466,0.545330601226056,0.75965053261374,0.537533901606179,0.810918798508217,0.58472672211231,0.864523898674939
2016-10-01,2016,10,-0.43,0.548057259713701,-0.74,0.765432098765432,1.31348935847913,0.666207694515289,0.469925739577225,0.650502038413303,0.391534475591906,0.679592353214971,0.537533901606179,0.810918798508217
2016-11-01,2016,11,0.96,0.882618510158014,-0.76,0.798165137614679,1.68078364777269,0.999999999789778,0.629292758363641,0.752538358685178,0.594089783220477,0.762945334880957,0.391534475591906,0.679592353214971
2016-12-01,2016,12,0.61,0.726477024070022,-0.5,0.718181818181818,1.44465884225184,0.93986120030367,0.719050931313912,0.868689631536246,0.740033447180823,0.903817538080282,0.594089783220477,0.762945334880957
2017-01-01,2017,1,-0.06,0.59846547314578,-0.43,0.691244239631336,1.28970971277712,0.638025855658769,0.735853669124605,0.859295685250739,0.739158585206287,0.890052140153542,0.740033447180823,0.903817538080282
2017-02-01,2017,2,-0.02,0.551020408163265,-0.08,0.595419847328244,1.14644025549151,0.5199220256919,0.625320968459689,0.69926969388478,0.625320968459689,0.66452293573497,0.739158585206287,0.890052140153542
2017-03-01,2017,3,0.1,0.596685082872928,0.03,0.561837455830389,1.15852253870332,0.607273660292014,0.582056988060658,0.588407180547561,0.579212782230025,0.578249947122586,0.625320968459689,0.66452293573497
2017-04-01,2017,4,0.56,0.702770780856423,0.22,0.424242424242424,1.12701320509885,0.517245712110167,0.616825423964206,0.548147132698027,0.626096033536088,0.547496425770732,0.579212782230025,0.578249947122586
2017-05-01,2017,5,0.45,0.62247191011236,0.37,0.305936073059361,0.92840798317172,0.369353418388566,0.64064259128057,0.497957596930249,0.648043720277547,0.441276984664455,0.626096033536088,0.547496425770732
2017-06-01,2017,6,0.33,0.54601226993865,0.34,0.354430379746835,0.900442649685486,0.553653266273147,0.623751653635811,0.480084132257293,0.699242279360708,0.480084132257293,0.648043720277547,0.441276984664455
2017-07-01,2017,7,-0.45,0.526699029126214,0.25,0.47985347985348,1.00655250897969,0.475877604559047,0.565061069725741,0.466294763073587,0.561633295505956,0.466959760467449,0.699242279360708,0.480084132257293
2017-08-01,2017,8,-0.63,0.404517453798768,-0.16,0.629518072289157,1.03403552608792,0.572104793096547,0.492409584287877,0.533878554642914,0.456822199267185,0.513262536806996,0.561633295505956,0.466959760467449
2017-09-01,2017,9,-0.2,0.582463465553236,-0.43,0.692913385826772,1.27537685138001,0.663035382289599,0.504559982826073,0.570339259981731,0.495990221202154,0.608831044789931,0.456822199267185,0.513262536806996
2017-10-01,2017,10,-0.68,0.496932515337423,-0.56,0.720987654320988,1.21792016965841,0.540309706092638,0.494637811563142,0.591816627159594,0.419901149778517,0.613974867382684,0.495990221202154,0.608831044789931
2017-11-01,2017,11,-0.6,0.530474040632054,-0.97,0.846330275229358,1.37680431586141,0.718868059904748,0.536623340507571,0.640737716095662,0.492620323587725,0.635635277022619,0.419901149778517,0.613974867382684
2017-12-01,2017,12,-0.03,0.586433260393873,-0.98,0.827272727272727,1.4137059876666,0.911255629944589,0.53794660545445,0.723477798647325,0.549660047222923,0.752044493963708,0.492620323587725,0.635635277022619
2018-01-01,2018,1,0.38,0.710997442455243,-0.98,0.817972350230415,1.52896979268566,0.870378106631184,0.60930158116039,0.833500598826841,0.609384106083313,0.862087643317569,0.549660047222923,0.752044493963708
2018-02-01,2018,2,-0.09,0.530612244897959,-0.78,0.7735368956743,1.30414914057226,0.67172214852367,0.609347649249025,0.817785295033148,0.609347649249025,0.796731978636109,0.609384106083313,0.862087643317569
2018-03-01,2018,3,-0.72,0.370165745856354,-0.8,0.855123674911661,1.22528942076801,0.667784285026685,0.537258477736519,0.736628180060513,0.531701862121797,0.730128724952805,0.609347649249025,0.796731978636109
2018-04-01,2018,4,-0.82,0.355163727959698,-0.51,0.74025974025974,1.09542346821944,0.486911268881228,0.418647239571337,0.608805900810528,0.420733141496718,0.608242547717784,0.531701862121797,0.730128724952805
2018-05-01,2018,5,-0.45,0.420224719101124,-0.2,0.5662100456621,0.986434764763224,0.420179396717554,0.381851397639058,0.524958316875155,0.363103374435056,0.471326087233492,0.420733141496718,0.608242547717784
2018-06-01,2018,6,-0.66,0.343558282208589,0.04,0.481012658227848,0.824570940436437,0.484054804940522,0.372982243089803,0.463715156846434,0.402968138303419,0.463715156846434,0.363103374435056,0.471326087233492
2018-07-01,2018,7,-0.01,0.633495145631068,0.12,0.527472527472527,1.1609676731036,0.631133399320616,0.465759382313594,0.511789200326231,0.451059972287337,0.513003677305514,0.402968138303419,0.463715156846434
2018-08-01,2018,8,-0.24,0.484599589322382,0.09,0.55421686746988,1.03881645679226,0.576707353381254,0.487217672387346,0.563965185880797,0.451257410307396,0.5491248443527,0.451059972287337,0.513003677305514
2018-09-01,2018,9,-0.35,0.551148225469729,0.47,0.456692913385827,1.00784113885556,0.439926155729907,0.55641432014106,0.549255636143925,0.548827781717969,0.586324502404018,0.451257410307396,0.5491248443527
2018-10-01,2018,10,-0.58,0.517382413087935,0.9,0.360493827160494,0.877876240248428,0.0923531291213765,0.517710075960015,0.369662212744179,0.446385509619586,0.365578991319667,0.548827781717969,0.586324502404018
2018-11-01,2018,11,-0.7,0.507900677200903,0.9,0.417431192660551,0.925331869861453,0.30132873658769,0.525477105252855,0.277869340479658,0.480415623327363,0.22242840428353,0.446385509619586,0.365578991319667
2018-12-01,2018,12,-0.21,0.547045951859956,0.89,0.402272727272727,0.949318679132684,0.482084750355806,0.524109680716265,0.291922205354957,0.535114936857011,0.300989612302515,0.480415623327363,0.22242840428353
2019-01-01,2019,1,-0.34,0.526854219948849,0.65,0.442396313364055,0.969250533312904,0.326818855637096,0.527266949669903,0.370077447526864,0.52526062979003,0.359689820907565,0.535114936857011,0.300989612302515
2019-02-01,2019,2,-0.72,0.346938775510204,0.71,0.39440203562341,0.741340811133614,0.130000142843485,0.47361298243967,0.312967916278796,0.47361298243967,0.233587364439519,0.52526062979003,0.359689820907565
2019-03-01,2019,3,-0.4,0.458563535911602,0.81,0.286219081272085,0.744782617183687,0.232302411753453,0.444118843790218,0.229707136744678,0.432922914444427,0.210697950850509,0.47361298243967,0.233587364439519
2019-04-01,2019,4,0.09,0.584382871536524,0.62,0.251082251082251,0.835465122618775,0.237282989082156,0.46329506098611,0.199861847893031,0.466999615059815,0.198709580250075,0.432922914444427,0.210697950850509
2019-05-01,2019,5,0.26,0.579775280898877,0.55,0.223744292237443,0.803519573136319,0.259962970600393,0.540907229449001,0.243182790478667,0.538230754491779,0.157738089898269,0.466999615059815,0.198709580250075
2019-06-01,2019,6,-0.07,0.464212678936605,0.45,0.308016877637131,0.772229556573736,0.436041127419346,0.542790277124002,0.311095695700632,0.60358961489647,0.311095695700632,0.538230754491779,0.157738089898269
2019-07-01,2019,7,0.52,0.762135922330097,0.35,0.443223443223443,1.20535936555354,0.675766758558555,0.602041294055193,0.457256952192764,0.602811108331092,0.457812791349361,0.60358961489647,0.311095695700632
2019-08-01,2019,8,0,0.53388090349076,0.04,0.569277108433735,1.10315801192449,0.638648407251633,0.586743168252487,0.583485431076511,0.557930711245192,0.572392355794619,0.602811108331092,0.457812791349361
2019-09-01,2019,9,0.12,0.649269311064718,0.03,0.572178477690289,1.22144778875501,0.618061680132907,0.648428712295192,0.644158948647698,0.642586882026918,0.687632770937992,0.557930711245192,0.572392355794619
2019-10-01,2019,10,-0.9,0.451942740286299,0.48,0.464197530864198,0.916140271150496,0.142760217210712,0.545030984947259,0.466490101531751,0.477746834730846,0.473844444094989,0.642586882026918,0.687632770937992
2019-11-01,2019,11,-0.51,0.55079006772009,0.52,0.504587155963303,1.05537722368339,0.421599750946216,0.550667373023702,0.394140549429945,0.507998000748597,0.354829202667743,0.477746834730846,0.473844444094989
2019-12-01,2019,12,0,0.592997811816192,0.52,0.486363636363636,1.07936144817983,0.602265833151371,0.531910206607527,0.388875267102767,0.543314700326668,0.402323374332386,0.507998000748597,0.354829202667743
2020-01-01,2020,1,-1.41,0.253196930946292,0.6,0.453917050691244,0.707113981637536,0.0722506139680256,0.465661603494192,0.365372066021871,0.462086628951703,0.354588708856763,0.543314700326668,0.402323374332386
2020-02-01,2020,2,-1.48,0.12536443148688,0.37,0.480916030534351,0.606280462021232,2.04361044361313e-11,0.323853058083121,0.224838815713278,0.323853058083121,0.135275716651317,0.462086628951703,0.354588708856763
2020-03-01,2020,3,-1.75,0.0856353591160221,0.48,0.402826855123675,0.488462214239697,2.17236757919358e-10,0.154732240516398,0.0240835380685662,0.126014856809185,7.02582228036743e-11,0.323853058083121,0.135275716651317
2020-04-01,2020,4,-1.32,0.229219143576826,0.36,0.363636363636364,0.59285550721319,0.00431404624450712,0.146739644726576,0.00143801549406,0.138967869421703,4.94771484204913e-10,0.126014856809185,7.02582228036743e-11
2020-05-01,2020,5,-0.53,0.402247191011236,-0.27,0.598173515981735,1.00042070699297,0.432429760725054,0.239033897901361,0.145581269062266,0.205855103367567,0.0491173518616611,0.138967869421703,4.94771484204913e-10
2020-06-01,2020,6,-0.75,0.325153374233129,-0.34,0.641350210970464,0.966503585203593,0.614252131275146,0.31887323627373,0.350331979414902,0.339040486669234,0.350331979414902,0.205855103367567,0.0491173518616611
2020-07-01,2020,7,-0.92,0.412621359223301,-0.3,0.681318681318681,1.09394004054198,0.563740870721614,0.380007308155889,0.536807587573938,0.355574265451836,0.538324235409329,0.339040486669234,0.350331979414902
2020-08-01,2020,8,-1.33,0.260780287474333,-0.59,0.759036144578313,1.01981643205265,0.558416195302833,0.332851673643587,0.578803065766531,0.285805025514768,0.566811125265346,0.355574265451836,0.538324235409329
2020-09-01,2020,9,-1.04,0.407098121085595,-0.83,0.797900262467192,1.20499838355279,0.604343832756927,0.360166589261076,0.575500299593792,0.348858947992933,0.614340399238568,0.285805025514768,0.566811125265346
2020-10-01,2020,10,-0.62,0.50920245398773,-1.26,0.893827160493827,1.40302961448156,0.784163473492353,0.392360287515886,0.648974500517371,0.302498076377179,0.677884378539437,0.348858947992933,0.614340399238568
2020-11-01,2020,11,-1.58,0.309255079006772,-1.42,0.94954128440367,1.25879636341044,0.609729703734914,0.408518551360032,0.666079003328065,0.35235049097307,0.664492005115026,0.302498076377179,0.677884378539437
2020-12-01,2020,12,-0.99,0.37636761487965,-1.15,0.865909090909091,1.24227670578874,0.752826546421474,0.398275049291384,0.715573241216247,0.402839981506727,0.743782779199548,0.35235049097307,0.664492005115026
2021-01-01,2021,1,-0.61,0.457800511508951,-1,0.82258064516129,1.28038115667024,0.628966630189216,0.381141068465124,0.663840960115201,0.375413950649517,0.678159341935791,0.402839981506727,0.743782779199548
2021-02-01,2021,2,-1.09,0.239067055393586,-1,0.829516539440204,1.06858359483379,0.444982363002243,0.357745060594062,0.608925179870978,0.357745060594062,0.563739902839745,0.375413950649517,0.678159341935791
2021-03-01,2021,3,-1.67,0.107734806629834,-0.8,0.855123674911661,0.962858481541495,0.429943912805687,0.268200791177457,0.501297635332382,0.246353573571138,0.488990724015866,0.357745060594062,0.563739902839745
2021-04-01,2021,4,-1.84,0.0982367758186398,-0.72,0.831168831168831,0.929405606987471,0.327490523917265,0.14834621261402,0.400805599908398,0.140632681462614,0.399942708522394,0.246353573571138,0.488990724015866
2021-05-01,2021,5,-2.04,0.0629213483146067,-0.46,0.684931506849315,0.747852855163922,0.211204185023954,0.0896309769210269,0.322879540582302,0.0413559974475027,0.246432607050757,0.140632681462614,0.399942708522394
2021-06-01,2021,6,-1.82,0.106339468302658,-0.28,0.616033755274262,0.72237322357692,0.390307031026771,0.0891658641453016,0.309667246655997,0.0676503110345885,0.309667246655997,0.0413559974475027,0.246432607050757
2021-07-01,2021,7,-2,0.150485436893204,-0.39,0.714285714285714,0.864771151178918,0.333324394110939,0.10658208450349,0.311611870053888,0.0511128165183753,0.310408615040184,0.0676503110345885,0.309667246655997
2021-08-01,2021,8,-0.95,0.338809034907598,-0.53,0.740963855421687,1.07977289032928,0.616135754681807,0.198544646701153,0.446589059939839,0.141852224490754,0.409216235318474,0.0511128165183753,0.310408615040184
2021-09-01,2021,9,-1.96,0.215031315240084,-0.55,0.724409448818898,0.939440764058981,0.382884220755106,0.234775262346962,0.444114789849284,0.221090044424899,0.47408777631626,0.141852224490754,0.409216235318474
2021-10-01,2021,10,-3.13,0,-0.94,0.814814814814815,0.814814814814815,0.00927921474453397,0.184613450049227,0.336099730060482,0.0640281150127943,0.328052020221639,0.221090044424899,0.47408777631626
2021-11-01,2021,11,-2.75,0.0451467268623025,-0.94,0.839449541284404,0.884596268146706,0.263654863629139,0.0867260140341287,0.218606099709593,3.73696026729917e-11,0.154943938751334,0.0640281150127943,0.328052020221639
2021-12-01,2021,12,-2.71,0,-1.06,0.845454545454545,0.845454545454545,0.386097067683987,0.0150489089541008,0.219677048685886,0,0.225480150489364,3.73696026729917e-11,0.154943938751334
2022-01-01,2022,1,-2.4,0,-0.94,0.808755760368664,0.808755760368664,0.170957828686191,0.0150489089541008,0.273569919999772,0,0.255065847030179,0,0.225480150489364
2022-02-01,2022,2,-1.91,0,-0.89,0.801526717557252,0.801526717557252,0.187931108389096,0,0.248328668253091,0,0.161479616324322,0,0.255065847030179
2022-03-01,2022,3,-1.67,0.107734806629834,-0.97,0.915194346289753,1.02292915291959,0.484385781901764,0.0359116022099448,0.28109157299235,2.22656262186389e-10,0.263350445452728,0,0.161479616324322
2022-04-01,2022,4,-2.09,0.0352644836272041,-1.11,1,1.0352644836272,0.429142845238129,0.0476664300856795,0.36715324517633,0.0363028765789094,0.366241891509949,2.22656262186389e-10,0.263350445452728
2022-05-01,2022,5,-2.24,0.0179775280898876,-1.11,0.981735159817352,0.999712687907239,0.431809602899289,0.0536589394489753,0.448446076679727,0.00174922159969688,0.386175611316167,0.0363028765789094,0.366241891509949
2022-06-01,2022,6,-1.32,0.208588957055215,-0.75,0.814345991561181,1.0229349486164,0.666017619403812,0.0872769895907688,0.508990022513743,0.0654186804501775,0.508990022513743,0.00174922159969688,0.386175611316167
2022-07-01,2022,7,-2.64,0,-0.69,0.824175824175824,0.824175824175824,0.292508067597735,0.0755221617150341,0.463445096633612,0.0165273127758363,0.464075675895752,0.0654186804501775,0.508990022513743
2022-08-01,2022,8,-2.38,0.0451745379876797,-0.97,0.873493975903614,0.918668513891294,0.461041976808534,0.0845878316809648,0.473189221270027,0.0197111638821928,0.440922781619591,0.0165273127758363,0.464075675895752
2022-09-01,2022,9,-2.29,0.146137787056367,-1.07,0.860892388451444,1.00703017550781,0.439249859456874,0.0637707750146824,0.397599967954381,0.0468430977710485,0.424433702680511,0.0197111638821928,0.440922781619591
2022-10-01,2022,10,-1.81,0.265848670756646,-0.99,0.827160493827161,1.09300916458381,0.375758301348116,0.152386998600231,0.425350045871175,0.0270357798915118,0.427844817240934,0.0468430977710485,0.424433702680511
2022-11-01,2022,11,-2.41,0.121896162528217,-0.9,0.830275229357798,0.952171391886015,0.326150973168413,0.177960873447077,0.380386377991134,0.0998986731754744,0.339166999650739,0.0270357798915118,0.427844817240934
2022-12-01,2022,12,-2.21,0.109409190371991,-0.85,0.797727272727273,0.907136463099264,0.443101387922367,0.165718007885618,0.381670220812965,0.158380472069489,0.394792777227118,0.0998986731754744,0.339166999650739
2023-01-01,2023,1,-1.24,0.296675191815857,-0.72,0.758064516129032,1.05473970794489,0.409839818294588,0.175993514905355,0.393030726461789,0.165042732482816,0.384573509436564,0.158380472069489,0.394792777227118
2023-02-01,2023,2,-1.65,0.075801749271137,-0.46,0.692111959287532,0.767913708558669,0.155577453158335,0.160628710486328,0.33617288645843,0.160628710486328,0.259473466085819,0.165042732482816,0.384573509436564
2023-03-01,2023,3,-2.45,0,-0.11,0.6113074204947,0.6113074204947,0.111334241779493,0.124158980362331,0.225583837744139,0.09359048130835,0.206472897619939,0.160628710486328,0.259473466085819
2023-04-01,2023,4,-3.07,0,0.14,0.458874458874459,0.458874458874459,0,0.0252672497570457,0.0889705649792761,0.013091641368072,0.0876586043672353,0.09359048130835,0.206472897619939
2023-05-01,2023,5,-2.42,0,0.46,0.264840182648402,0.264840182648402,0,0,0.0371114139264976,0,0,0.013091641368072,0.0876586043672353
2023-06-01,2023,6,-2.53,0,0.84,0.143459915611814,0.143459915611814,0,0,0,0,0,0,0
2023-07-01,2023,7,-2.52,0.0242718446601942,1.02,0.197802197802198,0.222074042462392,0,0.0080906148867314,0,0,0,0,0
2023-08-01,2023,8,-2.47,0.026694045174538,1.35,0.174698795180723,0.201392840355261,0,0.0169886299449107,0,0,0,0,0
2023-09-01,2023,9,-2.99,0,1.6,0.16010498687664,0.16010498687664,0,0.0169886299449107,0,0,0,0,0
2023-10-01,2023,10,-2.23,0.179959100204499,1.72,0.158024691358025,0.337983791562524,0,0.0688843817930123,0,0,0,0,0
2023-11-01,2023,11,-1.79,0.261851015801354,2.02,0.160550458715596,0.422401474516951,0,0.147270038668618,0,0.0662933857711105,0,0,0
2023-12-01,2023,12,-1.66,0.229759299781182,2.03,0.143181818181818,0.372941117963,0,0.223856471929012,0,0.219494512365024,0,0.0662933857711105,0
2024-01-01,2024,1,-1.57,0.21227621483376,1.81,0.175115207373272,0.387391422207031,0,0.234628843472099,0,0.225171090263094,0,0.219494512365024,0
2024-02-01,2024,2,-1.33,0.169096209912536,1.52,0.188295165394402,0.357391375306938,0,0.203710574842493,0,0.203710574842493,0,0.225171090263094,0
2024-03-01,2024,3,-1.52,0.149171270718232,1.13,0.173144876325088,0.322316147043321,0,0.176847898488176,0,0.149469548749508,0,0.203710574842493,0
2024-04-01,2024,4,-2.11,0.0302267002518892,0.77,0.186147186147186,0.216373886399075,0,0.116164726960886,0,0.107284495414297,0,0.149469548749508,0
2024-05-01,2024,5,-2.98,0,0.23,0.36986301369863,0.36986301369863,0,0.0597993236567071,0,0.00851005134485639,0,0.107284495414297,0
2024-06-01,2024,6,-3.15,0,0.17,0.426160337552743,0.426160337552743,0.118585709624784,0.0100755667506297,0.0395285698749279,0,0.0395285698749279,0.00851005134485639,0
2024-07-01,2024,7,-3,0,0.04,0.556776556776557,0.556776556776557,0.0236530881384453,0,0.047412932587743,0,0.0430186957442967,0,0.0395285698749279
2024-08-01,2024,8,-2.91,0,-0.12,0.617469879518072,0.617469879518072,0.171080678872013,0,0.104439825545081,0,0.00138522980058041,0,0.0430186957442967
2024-09-01,2024,9,-3.56,0,-0.26,0.648293963254593,0.648293963254593,0.140084719597447,0,0.111606162202635,0,0.11913838149771,0,0.00138522980058041
2024-10-01,2024,10,-3.8,0,-0.27,0.649382716049383,0.649382716049383,0,0,0.10372179948982,0,0.0682249994815771,0,0.11913838149771
2024-11-01,2024,11,-3.13,0,-0.25,0.681192660550459,0.681192660550459,0.0755392755606847,0,0.0718746650527106,0,0,0,0.0682249994815771
2024-12-01,2024,12,-2.03,0.148796498905908,-0.6,0.740909090909091,0.889705589814999,0.426992370552737,0.049598832968636,0.167510548704474,0.0363182185902079,0.170956573825039,0,0
2025-01-01,2025,1,-1.28,0.286445012787724,-0.74,0.762672811059908,1.04911782384763,0.404380247165116,0.145080503897877,0.302303964426179,0.133342584613643,0.286216473209221,0.0363182185902079,0.170956573825039
2025-02-01,2025,2,-1.4,0.14868804664723,-0.43,0.684478371501272,0.833166418148503,0.218385387700329,0.194643186113621,0.349919335139394,0.194643186113621,0.274808196752414,0.133342584613643,0.286216473209221
2025-03-01,2025,3,-1.12,0.259668508287293,0.01,0.568904593639576,0.828573101926869,0.308241476478952,0.231600522574082,0.310335703781466,0.207537273096574,0.293316259052372,0.194643186113621,0.274808196752414
2025-04-01,2025,4,-1.15,0.272040302267003,-0.14,0.58008658008658,0.852126882353583,0.253282653995452,0.226798952400509,0.259969839391578,0.221929629359898,0.258904132417556,0.207537273096574,0.293316259052372
2025-05-01,2025,5,-1.67,0.146067415730337,-0.16,0.547945205479452,0.694012621209789,0.164045226882097,0.225925408761544,0.241856452452167,0.191422087404334,0.156262008242638,0.221929629359898,0.258904132417556
2025-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191422087404334,0.156262008242638
